trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions
539081,26566,poi_3,4b093eeff964a520e51423e3,2018-02-23T00:12:00,6.7,2.4,0.482,9.5,rain,"Rain, Overcast"
539081,26566,poi_4,4b0587a6f964a5203e9e22e3,2018-02-23T00:31:00,7.9,2.9,0.0,9.5,NaN,Overcast
1303562,68505,poi_1,4b17d66cf964a520b7c823e3,2018-02-22T14:46:00,6.2,2.4,0.0,12.9,NaN,Overcast
1303562,68505,poi_2,4b5bd9b0f964a520c11929e3,2018-02-22T15:32:00,5.5,2.2,0.0,11.3,NaN,Overcast
1303562,68505,poi_3,4d0f66bec3dc3704c04b3274,2018-02-22T16:03:00,-1.0,2.2,0.0,11.3,NaN,Overcast
1303562,68505,poi_4,4b925636f964a520e9f233e3,2018-02-22T18:12:00,8.3,1.9,0.002,7.7,"rain,snow","Snow, Rain, Overcast"
1303562,68505,poi_5,4b19f917f964a520abe623e3,2018-02-23T00:05:00,7.8,2.4,0.482,9.5,rain,"Rain, Overcast"
1303562,68505,poi_6,4cd8e443145fa1cdbfdb08bd,2018-02-23T05:10:00,6.8,6.4,0.0,9.3,NaN,Partially cloudy
1303562,68505,poi_7,4b093eeff964a520e51423e3,2018-02-23T06:34:00,6.7,7.4,0.0,5.4,NaN,Partially cloudy
627098,31009,poi_1,4b0587a6f964a5203d9e22e3,2018-02-22T14:29:00,7.1,2.8,0.0,7.7,NaN,Overcast
627098,31009,poi_2,4b55d735f964a52055f227e3,2018-02-22T14:37:00,8.1,2.4,0.0,12.9,NaN,Overcast
627098,31009,poi_3,528051d611d2e93484715d31,2018-02-22T17:31:00,7.2,1.9,0.002,7.7,"rain,snow","Snow, Rain, Overcast"
627098,31009,poi_4,4b093eeff964a520e51423e3,2018-02-22T23:53:00,6.7,2.4,0.482,9.5,rain,"Rain, Overcast"
627098,31009,poi_5,5441664a498e13e0d146ac04,2018-02-23T04:34:00,5.7,6.4,0.0,9.3,NaN,Partially cloudy
3550865,305441,poi_1,4b593347f964a520188128e3,2018-02-22T13:58:00,5.3,2.8,0.0,7.7,NaN,Overcast
3550865,305441,poi_2,4b093eeff964a520e51423e3,2018-02-22T14:24:00,6.7,2.8,0.0,7.7,NaN,Overcast
3550865,305441,poi_3,4d89d8836daeb60c2cde56e0,2018-02-22T15:07:00,7.7,2.4,0.0,12.9,NaN,Overcast
3550865,305441,poi_4,4bcaae810687ef3ba792dccc,2018-02-22T17:45:00,-1.0,1.9,0.002,7.7,"rain,snow","Snow, Rain, Overcast"
778263,38336,poi_1,4ec0d5979911a2ec5c6cdda6,2018-02-22T13:53:00,6.1,2.8,0.0,7.7,NaN,Overcast
778263,38336,poi_2,4b19f917f964a520abe623e3,2018-02-22T14:09:00,7.8,2.8,0.0,7.7,NaN,Overcast
778263,38336,poi_3,4c3bd1425810a5932d3fbb3c,2018-02-23T00:28:00,7.7,2.4,0.482,9.5,rain,"Rain, Overcast"
778263,38336,poi_4,4b72504af964a52081772de3,2018-02-23T01:41:00,5.8,4.6,0.0,5.8,NaN,Overcast
778263,38336,poi_5,4fa3574a121df8dabaf60d8b,2018-02-23T02:10:00,6.2,4.6,0.0,5.8,NaN,Overcast
778263,38336,poi_6,4ec0d5979911a2ec5c6cdda6,2018-02-23T02:29:00,6.1,4.6,0.0,5.8,NaN,Overcast
734517,36135,poi_1,4b6fadbdf964a520d1f92ce3,2018-02-22T13:43:00,-1.0,2.8,0.0,7.7,NaN,Overcast
734517,36135,poi_2,4b5641a7f964a520c40728e3,2018-02-22T14:02:00,-1.0,2.8,0.0,7.7,NaN,Overcast
734517,36135,poi_3,4b5e7880f964a520089029e3,2018-02-22T17:13:00,-1.0,1.9,0.0,11.2,NaN,Overcast
734517,36135,poi_4,4b46c411f964a520ee2726e3,2018-02-23T00:59:00,-1.0,2.9,0.0,9.5,NaN,Overcast
3657319,322731,poi_1,4b62a048f964a520454d2ae3,2018-02-22T13:36:00,6.7,2.8,0.0,7.7,NaN,Overcast
3657319,322731,poi_2,4b5e7880f964a520089029e3,2018-02-22T20:10:00,-1.0,1.9,0.0,5.6,NaN,Overcast
3657319,322731,poi_3,4b0587a6f964a5203d9e22e3,2018-02-22T20:44:00,7.1,1.9,0.0,9.4,NaN,Overcast
3657319,322731,poi_4,4b6e6506f964a52096bb2ce3,2018-02-23T00:09:00,5.3,2.4,0.482,9.5,rain,"Rain, Overcast"
3657319,322731,poi_5,4c37d25a18e72d7f635617f5,2018-02-23T00:15:00,-1.0,2.4,0.482,9.5,rain,"Rain, Overcast"
3657319,322731,poi_6,4ccec1f6ee23a14391d92da8,2018-02-23T00:20:00,-1.0,2.4,0.482,9.5,rain,"Rain, Overcast"
3657319,322731,poi_7,56962f6a498ec0def40b137d,2018-02-23T00:24:00,-1.0,2.4,0.482,9.5,rain,"Rain, Overcast"
474679,23341,poi_1,4b22e836f964a520185024e3,2018-02-22T13:21:00,-1.0,2.9,0.002,11.0,rain,"Rain, Overcast"
474679,23341,poi_2,4befb5b9c601a5930bf1c2d1,2018-02-22T13:23:00,-1.0,2.9,0.002,11.0,rain,"Rain, Overcast"
474679,23341,poi_3,4bb2bed24019a593e94937b8,2018-02-22T13:46:00,7.2,2.8,0.0,7.7,NaN,Overcast
474679,23341,poi_4,4d6f0a2971d3a14384df3550,2018-02-22T18:10:00,-1.0,1.9,0.002,7.7,"rain,snow","Snow, Rain, Overcast"
474679,23341,poi_5,4c5d47d594fd0f4748ebca45,2018-02-23T01:30:00,-1.0,2.9,0.0,9.5,NaN,Overcast
3496630,296407,poi_1,56962f6a498ec0def40b137d,2018-02-22T12:57:00,-1.0,2.9,0.002,11.0,rain,"Rain, Overcast"
3496630,296407,poi_2,517fcb2be4b0d7e32b2c9a68,2018-02-22T13:40:00,9.2,2.8,0.0,7.7,NaN,Overcast
3496630,296407,poi_3,4bcaae810687ef3ba792dccc,2018-02-22T17:21:00,-1.0,1.9,0.0,11.2,NaN,Overcast
3496630,296407,poi_4,5963523cb1ec13252903bcc7,2018-02-22T21:43:00,-1.0,1.9,0.0,11.0,NaN,Overcast
3496630,296407,poi_5,4c11b973f6ba9c7435cc1874,2018-02-22T23:05:00,-1.0,2.1,0.002,7.7,rain,"Rain, Overcast"
3630255,318369,poi_1,579359af498eaf4ca98897fa,2018-02-22T12:32:00,-1.0,2.9,0.002,11.0,rain,"Rain, Overcast"
3630255,318369,poi_2,4b62a048f964a520454d2ae3,2018-02-22T12:56:00,6.7,2.9,0.002,11.0,rain,"Rain, Overcast"
3630255,318369,poi_3,4b093eeff964a520e51423e3,2018-02-22T13:07:00,6.7,2.9,0.002,11.0,rain,"Rain, Overcast"
3630255,318369,poi_4,4b5570e7f964a52065e427e3,2018-02-22T13:17:00,5.1,2.9,0.002,11.0,rain,"Rain, Overcast"
3630255,318369,poi_5,4d89d8836daeb60c2cde56e0,2018-02-22T15:11:00,7.7,2.4,0.0,12.9,NaN,Overcast
3630255,318369,poi_6,4b5aa9d9f964a520edcf28e3,2018-02-22T17:01:00,8.4,1.9,0.0,11.2,NaN,Overcast
3630255,318369,poi_7,4b093eeff964a520e51423e3,2018-02-22T17:14:00,6.7,1.9,0.0,11.2,NaN,Overcast
3630255,318369,poi_8,4bcaae810687ef3ba792dccc,2018-02-22T18:01:00,-1.0,1.9,0.002,7.7,"rain,snow","Snow, Rain, Overcast"
3630255,318369,poi_9,4b05879ff964a520429d22e3,2018-02-22T20:12:00,7.7,1.9,0.0,5.6,NaN,Overcast
3630255,318369,poi_10,4bcaae810687ef3ba792dccc,2018-02-23T00:21:00,-1.0,2.4,0.482,9.5,rain,"Rain, Overcast"
3717679,332816,poi_1,51df440f498e6638a6b39b01,2018-02-22T12:32:00,-1.0,2.9,0.002,11.0,rain,"Rain, Overcast"
3717679,332816,poi_2,4b91cbbbf964a52008d833e3,2018-02-22T16:18:00,5.6,2.2,0.0,11.3,NaN,Overcast
3717679,332816,poi_3,4b0587b2f964a52041a022e3,2018-02-22T18:00:00,8.6,1.9,0.002,7.7,"rain,snow","Snow, Rain, Overcast"
3717679,332816,poi_4,4fa3574a121df8dabaf60d8b,2018-02-23T04:24:00,6.2,5.7,0.0,7.6,NaN,Partially cloudy
3717679,332816,poi_5,596ef75ef96b2c296fc8b092,2018-02-23T04:35:00,5.4,6.4,0.0,9.3,NaN,Partially cloudy
2532394,159860,poi_1,56962f6a498ec0def40b137d,2018-02-22T12:27:00,-1.0,3.0,0.0,5.5,NaN,Overcast
2532394,159860,poi_2,4b70e500f964a5205b332de3,2018-02-23T04:04:00,6.8,5.7,0.0,7.6,NaN,Partially cloudy
2532394,159860,poi_3,4b575064f964a520ce3028e3,2018-02-23T05:27:00,-1.0,6.4,0.0,9.3,NaN,Partially cloudy
2532394,159860,poi_4,58457fe6ca107064b1f50c35,2018-02-23T05:42:00,-1.0,7.2,0.0,9.2,NaN,Partially cloudy
3567494,308099,poi_1,4eb4fd12775b544c2717f677,2018-02-22T12:27:00,-1.0,3.0,0.0,5.5,NaN,Overcast
3567494,308099,poi_2,4b615712f964a5208d102ae3,2018-02-22T12:37:00,6.4,2.9,0.002,11.0,rain,"Rain, Overcast"
3567494,308099,poi_3,4b7544c3f964a520a8032ee3,2018-02-22T13:26:00,8.1,2.9,0.002,11.0,rain,"Rain, Overcast"
3567494,308099,poi_4,4c396ad12c8020a179c08c00,2018-02-23T03:25:00,4.9,5.4,0.0,9.3,NaN,Partially cloudy
3567494,308099,poi_5,4b604b77f964a5201dde29e3,2018-02-23T03:34:00,6.2,5.7,0.0,7.6,NaN,Partially cloudy
109091,5040,poi_1,4b0587a6f964a5203e9e22e3,2018-02-22T11:46:00,7.9,3.0,0.0,5.5,NaN,Overcast
109091,5040,poi_2,4b093eeff964a520e51423e3,2018-02-26T23:59:00,6.7,6.5,0.0,5.4,NaN,Partially cloudy
109091,5040,poi_3,4b5c635ff964a5209c2d29e3,2018-02-27T00:23:00,8.6,6.5,0.0,5.4,NaN,Partially cloudy
109091,5040,poi_4,4c590e97125b76b07d956c13,2018-02-27T04:50:00,7.4,12.3,0.0,16.3,NaN,Partially cloudy
446865,21902,poi_1,4b0e60adf964a520305723e3,2018-02-22T05:26:00,6.6,2.9,0.0,11.0,rain,Overcast
446865,21902,poi_2,4b19f837f964a520a2e623e3,2018-02-22T13:40:00,6.9,2.8,0.0,7.7,NaN,Overcast
446865,21902,poi_3,4b0e60adf964a520305723e3,2018-02-22T14:00:00,6.6,2.8,0.0,7.7,NaN,Overcast
446865,21902,poi_4,4b19f837f964a520a2e623e3,2018-02-23T01:22:00,6.9,2.9,0.0,9.5,NaN,Overcast
1333716,70617,poi_1,4b0587a6f964a5203e9e22e3,2018-02-22T05:00:00,7.9,2.9,0.0,11.0,rain,Overcast
1333716,70617,poi_2,4fa3574a121df8dabaf60d8b,2018-03-02T02:17:00,6.2,12.9,0.0,16.5,NaN,Clear
1333716,70617,poi_3,59c74f6bf5e9d70dc12da704,2018-03-02T02:39:00,6.9,11.0,0.0,9.6,NaN,Partially cloudy
1333716,70617,poi_4,55b74163498ef8789744f51c,2018-03-02T03:55:00,6.3,13.2,0.0,11.2,NaN,Clear
1880193,107806,poi_1,4b58235df964a520ef4b28e3,2018-02-22T02:32:00,9.1,2.2,0.0,14.6,NaN,Overcast
1880193,107806,poi_2,4b19f917f964a520abe623e3,2018-02-22T02:51:00,7.8,2.2,0.0,14.6,NaN,Overcast
1880193,107806,poi_3,58c7ae4e76f2ca62bbb818ab,2018-02-22T02:57:00,-1.0,2.2,0.0,14.6,NaN,Overcast
1880193,107806,poi_4,4b6ad929f964a52052e32be3,2018-02-22T05:12:00,-1.0,2.9,0.0,11.0,rain,Overcast
2138246,127388,poi_1,4b243a7df964a520356424e3,2018-02-22T02:26:00,6.5,1.9,0.0,9.5,NaN,Overcast
2138246,127388,poi_2,57c9946d498ec171ba858e0c,2018-02-22T02:31:00,6.5,2.2,0.0,14.6,NaN,Overcast
2138246,127388,poi_3,4e2243cf45dd950bb02e9918,2018-02-22T02:56:00,5.8,2.2,0.0,14.6,NaN,Overcast
2138246,127388,poi_4,4b62f53df964a520c35a2ae3,2018-02-22T03:18:00,7.0,2.2,0.0,14.6,NaN,Overcast
458651,22472,poi_1,4b3836cef964a520e64c25e3,2018-02-22T01:35:00,5.2,1.9,0.0,9.5,NaN,Overcast
458651,22472,poi_2,4b5ef219f964a520569f29e3,2018-02-22T02:04:00,5.8,1.9,0.0,9.5,NaN,Overcast
458651,22472,poi_3,4ec0d5979911a2ec5c6cdda6,2018-02-22T14:13:00,6.1,2.8,0.0,7.7,NaN,Overcast
458651,22472,poi_4,4b3836cef964a520e64c25e3,2018-02-22T14:22:00,5.2,2.8,0.0,7.7,NaN,Overcast
458651,22472,poi_5,4be20cce1dd22d7fef3493bd,2018-02-24T05:12:00,-1.0,14.0,0.0,11.3,NaN,Clear
458651,22472,poi_6,4b792714f964a52018ed2ee3,2018-02-24T21:05:00,7.6,4.1,0.0,9.3,NaN,Partially cloudy
458651,22472,poi_7,4b19f837f964a520a2e623e3,2018-02-24T21:19:00,6.9,4.1,0.0,9.3,NaN,Partially cloudy
458651,22472,poi_8,4ba1fd24f964a52018d537e3,2018-02-24T21:29:00,5.0,4.1,0.0,9.3,NaN,Partially cloudy
3646160,320958,poi_1,56962f6a498ec0def40b137d,2018-02-22T01:29:00,-1.0,1.7,0.0,11.2,NaN,Overcast
3646160,320958,poi_2,54eaa3a2498e1424e9af5cfa,2018-02-22T02:10:00,8.5,1.9,0.0,9.5,NaN,Overcast
3646160,320958,poi_3,4b62a048f964a520454d2ae3,2018-02-22T03:28:00,6.7,2.2,0.0,14.6,NaN,Overcast
3646160,320958,poi_4,4b19cf92f964a52097e423e3,2018-02-22T03:41:00,5.5,2.6,0.0,9.4,NaN,Overcast
1390342,74295,poi_1,59c74f6bf5e9d70dc12da704,2018-02-22T00:59:00,6.9,1.7,0.0,11.2,NaN,Overcast
1390342,74295,poi_2,4e48f40dc65bd6ffbeb1990b,2018-02-22T03:09:00,7.6,2.2,0.0,14.6,NaN,Overcast
1390342,74295,poi_3,4b7e6c7bf964a52091ec2fe3,2018-02-22T13:53:00,-1.0,2.8,0.0,7.7,NaN,Overcast
1390342,74295,poi_4,4b7a1766f964a520a7222fe3,2018-02-22T20:22:00,5.8,1.9,0.0,5.6,NaN,Overcast
1333446,70605,poi_1,4b19f917f964a520abe623e3,2018-02-22T00:45:00,7.8,1.7,0.0,11.2,NaN,Overcast
1333446,70605,poi_2,59c74f6bf5e9d70dc12da704,2018-02-22T03:09:00,6.9,2.2,0.0,14.6,NaN,Overcast
1333446,70605,poi_3,57173117498e90419ae985ff,2018-02-22T03:12:00,5.2,2.2,0.0,14.6,NaN,Overcast
1333446,70605,poi_4,4b5dcff1f964a520196d29e3,2018-02-22T03:20:00,8.8,2.2,0.0,14.6,NaN,Overcast
1333446,70605,poi_5,4fa3574a121df8dabaf60d8b,2018-02-22T04:10:00,6.2,2.6,0.0,9.4,NaN,Overcast
1333446,70605,poi_6,4b0587bbf964a5209aa122e3,2018-02-22T04:43:00,6.6,2.9,0.0,11.0,rain,Overcast
1902664,109168,poi_1,4b093eeff964a520e51423e3,2018-02-22T00:39:00,6.7,1.7,0.0,11.2,NaN,Overcast
1902664,109168,poi_2,55979566498eb3131c79111f,2018-02-22T00:55:00,6.8,1.7,0.0,11.2,NaN,Overcast
1902664,109168,poi_3,4b0587bbf964a5209ea122e3,2018-02-22T01:42:00,7.8,1.9,0.0,9.5,NaN,Overcast
1902664,109168,poi_4,52d18c21498ea1fe915e538e,2018-02-22T03:16:00,7.4,2.2,0.0,14.6,NaN,Overcast
2976287,214195,poi_1,4b600990f964a520e3d329e3,2018-02-22T00:29:00,6.1,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
2976287,214195,poi_2,4b243a7df964a520356424e3,2018-02-22T01:05:00,6.5,1.7,0.0,11.2,NaN,Overcast
2976287,214195,poi_3,5963523cb1ec13252903bcc7,2018-02-22T01:11:00,-1.0,1.7,0.0,11.2,NaN,Overcast
2976287,214195,poi_4,4ed8bb04e300851bf769fc14,2018-02-22T01:58:00,5.7,1.9,0.0,9.5,NaN,Overcast
2976287,214195,poi_5,4b56e604f964a520861e28e3,2018-02-22T02:54:00,-1.0,2.2,0.0,14.6,NaN,Overcast
2976287,214195,poi_6,4b2dc086f964a52012db24e3,2018-02-22T04:21:00,-1.0,2.6,0.0,9.4,NaN,Overcast
2253974,135141,poi_1,4bd01f4477b29c74032d8a82,2018-02-22T00:00:00,-1.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
2253974,135141,poi_2,4b63adf6f964a520a18b2ae3,2018-02-22T00:02:00,6.5,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
2253974,135141,poi_3,508a5ac1e4b0cc3702c2c970,2018-02-22T00:34:00,7.3,1.7,0.0,11.2,NaN,Overcast
2253974,135141,poi_4,4c81b9b451ada1cdc2271610,2018-02-22T03:43:00,6.2,2.6,0.0,9.4,NaN,Overcast
2045710,121416,poi_1,4b0587a6f964a5203d9e22e3,2018-02-21T23:59:00,7.1,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
2045710,121416,poi_2,4b568ffef964a520411528e3,2018-02-22T00:11:00,5.2,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
2045710,121416,poi_3,4f3a3a49e4b082147db40bf2,2018-02-22T00:15:00,8.4,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
2045710,121416,poi_4,593fb967dd70c545d86b36f2,2018-02-22T03:38:00,5.9,2.6,0.0,9.4,NaN,Overcast
3403877,281448,poi_1,4b5f8ae4f964a52080c029e3,2018-02-21T23:56:00,-1.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
3403877,281448,poi_2,4b0587a6f964a5203d9e22e3,2018-02-22T00:09:00,7.1,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
3403877,281448,poi_3,4bb1cf9ff964a52037a43ce3,2018-02-22T00:13:00,-1.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
3403877,281448,poi_4,4ca321245720b1f785b62eef,2018-02-22T00:27:00,5.8,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
3403877,281448,poi_5,4e69ebfc1f6e1e74e3fad22b,2018-02-22T04:02:00,5.5,2.6,0.0,9.4,NaN,Overcast
3403877,281448,poi_6,4b0587a6f964a5203d9e22e3,2018-02-22T05:50:00,7.1,2.9,0.511,14.5,rain,"Rain, Overcast"
1504745,81489,poi_1,4b46f717f964a520072a26e3,2018-02-21T23:53:00,5.6,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
1504745,81489,poi_2,4b0587a0f964a520569d22e3,2018-02-22T00:00:00,8.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
1504745,81489,poi_3,51c17269498e8958b38379a7,2018-02-22T03:15:00,7.2,2.2,0.0,14.6,NaN,Overcast
1504745,81489,poi_4,4b093eeff964a520e51423e3,2018-02-22T04:00:00,6.7,2.6,0.0,9.4,NaN,Overcast
453962,22200,poi_1,53cb72c9498e889ccf37741e,2018-02-21T23:51:00,7.9,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
453962,22200,poi_2,4b567da0f964a520b31228e3,2018-02-21T23:53:00,-1.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
453962,22200,poi_3,4fed868ce4b0f5b9d775cc2f,2018-02-22T01:08:00,6.2,1.7,0.0,11.2,NaN,Overcast
453962,22200,poi_4,53cb72c9498e889ccf37741e,2018-02-22T01:23:00,7.9,1.7,0.0,11.2,NaN,Overcast
453962,22200,poi_5,4b56614af964a520ee0d28e3,2018-02-22T03:09:00,8.5,2.2,0.0,14.6,NaN,Overcast
453962,22200,poi_6,4df34a5722718759f81f3888,2018-02-22T03:21:00,6.6,2.2,0.0,14.6,NaN,Overcast
3654593,322279,poi_1,4b093eeff964a520e51423e3,2018-02-21T23:46:00,6.7,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
3654593,322279,poi_2,4b5bfbfcf964a5201a2029e3,2018-02-21T23:55:00,8.6,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
3654593,322279,poi_3,4b5570e7f964a52065e427e3,2018-02-22T00:33:00,5.1,1.7,0.0,11.2,NaN,Overcast
3654593,322279,poi_4,4b0587a0f964a520469d22e3,2018-02-22T01:42:00,-1.0,1.9,0.0,9.5,NaN,Overcast
397774,19488,poi_1,5399021f498e0d932e621cc4,2018-02-21T23:44:00,6.4,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
397774,19488,poi_2,51320e17011ce8969c605099,2018-02-21T23:51:00,-1.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
397774,19488,poi_3,4cb139ed562d224bf38b1d88,2018-02-22T00:10:00,5.3,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
397774,19488,poi_4,4b0e60adf964a520305723e3,2018-02-22T02:50:00,6.6,2.2,0.0,14.6,NaN,Overcast
926364,46185,poi_1,4b19f917f964a520abe623e3,2018-02-21T23:39:00,7.8,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
926364,46185,poi_2,4b681daaf964a520d7672be3,2018-02-21T23:45:00,-1.0,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
926364,46185,poi_3,4bcc3d4468f976b0963a6283,2018-02-22T00:09:00,8.6,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
926364,46185,poi_4,4c67ce5019f3c9b66eafa3ff,2018-02-22T02:55:00,5.8,2.2,0.0,14.6,NaN,Overcast
3185910,245609,poi_1,4b093eeff964a520e51423e3,2018-02-21T22:50:00,6.7,1.7,0.0,12.7,"rain,snow",Overcast
3185910,245609,poi_2,55979566498eb3131c79111f,2018-02-21T23:28:00,6.8,1.7,0.0,12.7,"rain,snow",Overcast
3185910,245609,poi_3,4b269779f964a520017e24e3,2018-02-22T05:15:00,5.6,2.9,0.0,11.0,rain,Overcast
3185910,245609,poi_4,4fa3574a121df8dabaf60d8b,2018-02-22T19:43:00,6.2,1.9,0.0,5.6,NaN,Overcast
3185910,245609,poi_5,4b9102edf964a520f39e33e3,2018-02-22T20:03:00,7.3,1.9,0.0,5.6,NaN,Overcast
3185910,245609,poi_6,54ed4124498e59d211f248db,2018-02-22T21:14:00,8.7,1.9,0.0,9.4,NaN,Overcast
3185910,245609,poi_7,4b554345f964a52036e027e3,2018-02-22T21:38:00,7.6,1.9,0.0,11.0,NaN,Overcast
3185910,245609,poi_8,4b269779f964a520017e24e3,2018-02-23T03:30:00,5.6,5.4,0.0,9.3,NaN,Partially cloudy
1780882,101200,poi_1,4baf1f15f964a5204fec3be3,2018-02-21T22:44:00,8.9,1.7,0.0,12.7,"rain,snow",Overcast
1780882,101200,poi_2,4ede0672722e1da3067d959b,2018-02-22T00:38:00,-1.0,1.7,0.0,11.2,NaN,Overcast
1780882,101200,poi_3,59d8a49a46e1b61072478299,2018-02-22T02:07:00,7.3,1.9,0.0,9.5,NaN,Overcast
1780882,101200,poi_4,4d9ddc93c97a236af11dc799,2018-02-22T04:25:00,-1.0,2.6,0.0,9.4,NaN,Overcast
1780882,101200,poi_5,4b5d969af964a520906229e3,2018-02-22T06:12:00,6.8,2.9,0.511,14.5,rain,"Rain, Overcast"
3293069,262760,poi_1,4b1b7b31f964a5209efb23e3,2018-02-21T22:44:00,-1.0,1.7,0.0,12.7,"rain,snow",Overcast
3293069,262760,poi_2,4b7481e1f964a520bde02de3,2018-02-21T23:07:00,-1.0,1.7,0.0,12.7,"rain,snow",Overcast
3293069,262760,poi_3,4bb5e1a42f70c9b6ad968430,2018-02-21T23:25:00,6.0,1.7,0.0,12.7,"rain,snow",Overcast
3293069,262760,poi_4,4b766665f964a520074b2ee3,2018-02-22T05:27:00,-1.0,2.9,0.0,11.0,rain,Overcast
3682786,327078,poi_1,4b91cbbbf964a52008d833e3,2018-02-21T22:39:00,5.6,1.7,0.0,12.7,"rain,snow",Overcast
3682786,327078,poi_2,4d0499d537036dcb1efe11fb,2018-02-21T22:46:00,-1.0,1.7,0.0,12.7,"rain,snow",Overcast
3682786,327078,poi_3,5a6d77eb82644406cab123e8,2018-02-22T00:54:00,-1.0,1.7,0.0,11.2,NaN,Overcast
3682786,327078,poi_4,4b74709af964a520c1dc2de3,2018-02-22T03:42:00,4.8,2.6,0.0,9.4,NaN,Overcast
3082191,229233,poi_1,4b093eeff964a520e51423e3,2018-02-21T22:35:00,6.7,1.7,0.0,12.7,"rain,snow",Overcast
3082191,229233,poi_2,4b0587a0f964a5205c9d22e3,2018-02-22T00:48:00,7.7,1.7,0.0,11.2,NaN,Overcast
3082191,229233,poi_3,4be6b2832468c9287c970143,2018-02-22T01:31:00,-1.0,1.9,0.0,9.5,NaN,Overcast
3082191,229233,poi_4,4f0fd14c0cd662fd45482d3d,2018-02-22T03:39:00,7.3,2.6,0.0,9.4,NaN,Overcast
1764843,100100,poi_1,4b093eeff964a520e51423e3,2018-02-21T21:57:00,6.7,1.7,0.0,12.8,NaN,Overcast
1764843,100100,poi_2,4bd557cc6798ef3b4735638d,2018-02-21T22:04:00,6.1,1.7,0.0,12.8,NaN,Overcast
1764843,100100,poi_3,4ef83a54b8f72ebea8eec5ff,2018-02-21T22:28:00,-1.0,1.7,0.0,12.8,NaN,Overcast
1764843,100100,poi_4,4ea43c1ff9f48bb22d8dccc2,2018-02-22T01:08:00,6.3,1.7,0.0,11.2,NaN,Overcast
1764843,100100,poi_5,4ec0d5979911a2ec5c6cdda6,2018-02-22T04:40:00,6.1,2.9,0.0,11.0,rain,Overcast
945370,47099,poi_1,4b678b3bf964a52090542be3,2018-02-21T21:54:00,6.4,1.7,0.0,12.8,NaN,Overcast
945370,47099,poi_2,4baf1f15f964a5204fec3be3,2018-02-21T22:28:00,8.9,1.7,0.0,12.8,NaN,Overcast
945370,47099,poi_3,4ede0672722e1da3067d959b,2018-02-22T00:40:00,-1.0,1.7,0.0,11.2,NaN,Overcast
945370,47099,poi_4,59d8a49a46e1b61072478299,2018-02-22T02:08:00,7.3,1.9,0.0,9.5,NaN,Overcast
945370,47099,poi_5,4d9ddc93c97a236af11dc799,2018-02-22T04:29:00,-1.0,2.6,0.0,9.4,NaN,Overcast
945370,47099,poi_6,4b5d969af964a520906229e3,2018-02-22T06:21:00,6.8,2.9,0.511,14.5,rain,"Rain, Overcast"
945370,47099,poi_7,4d3ea4a744f5a093a551dfbb,2018-02-22T06:43:00,6.9,2.7,0.0,14.4,NaN,Overcast
693481,33997,poi_1,4b5bc476f964a520fe1429e3,2018-02-21T21:51:00,9.0,1.7,0.0,12.8,NaN,Overcast
693481,33997,poi_2,4b5c1f12f964a520c02429e3,2018-02-22T00:29:00,8.7,1.7,0.045,7.7,"rain,snow","Snow, Rain, Overcast"
693481,33997,poi_3,4b598c34f964a520f78b28e3,2018-02-26T20:00:00,8.6,4.1,0.0,5.4,NaN,Partially cloudy
693481,33997,poi_4,4b46d0ebf964a520982826e3,2018-02-26T21:15:00,-1.0,4.3,0.0,5.4,NaN,Partially cloudy
693481,33997,poi_5,4b5ab0ddf964a520f5d028e3,2018-02-26T23:31:00,8.5,6.5,0.0,5.4,NaN,Partially cloudy
813785,40176,poi_1,4b604b77f964a5201dde29e3,2018-02-21T21:26:00,6.2,2.1,0.0,9.4,NaN,Overcast
813785,40176,poi_2,4cd8e443145fa1cdbfdb08bd,2018-02-21T21:31:00,6.8,1.7,0.0,12.8,NaN,Overcast
