trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions,city
2062587,122592,poi_14,4f751d1fe4b0e09b8aa00420,2017-12-15T18:28:00,8.1,3.9,0.0,7.5,,Partially cloudy,Tokyo
2062587,122592,poi_15,4f8e33fae4b0db4702573962,2017-12-15T20:37:00,-1.0,2.4,0.0,3.8,,Partially cloudy,Tokyo
2062589,122592,poi_1,4b792714f964a52018ed2ee3,2017-12-19T15:41:00,7.6,4.6,0.0,9.4,,Clear,Tokyo
2062589,122592,poi_2,4b19f917f964a520abe623e3,2017-12-20T00:50:00,7.8,6.2,0.0,9.2,,Clear,Tokyo
2062589,122592,poi_3,564eee96498e65eaa54c1ed7,2017-12-20T01:22:00,6.3,6.2,0.0,9.2,,Clear,Tokyo
2062589,122592,poi_4,4b19f917f964a520abe623e3,2017-12-20T01:54:00,7.8,8.0,0.0,5.4,,Clear,Tokyo
2062589,122592,poi_5,4b565cbff964a520380d28e3,2017-12-20T02:03:00,5.3,8.0,0.0,5.4,,Clear,Tokyo
2062589,122592,poi_6,4b56643df964a520700e28e3,2017-12-20T15:39:00,-1.0,2.4,0.0,9.4,,Clear,Tokyo
2062589,122592,poi_7,51db9334498e318c1a3c1584,2017-12-20T18:31:00,6.6,1.9,0.0,7.6,,Clear,Tokyo
2062589,122592,poi_8,4b56643df964a520700e28e3,2017-12-21T00:34:00,-1.0,5.4,0.0,7.7,,Clear,Tokyo
2062589,122592,poi_9,4b4dc6bff964a5207ad726e3,2017-12-21T16:00:00,-1.0,2.7,0.0,5.6,,Clear,Tokyo
2062589,122592,poi_10,4b7b38e9f964a520ea582fe3,2017-12-21T17:59:00,5.3,2.4,0.0,7.7,,Clear,Tokyo
2062589,122592,poi_11,4b19f917f964a520abe623e3,2017-12-21T22:00:00,7.8,2.1,0.0,9.2,,Partially cloudy,Tokyo
2062589,122592,poi_12,4b565cbff964a520380d28e3,2017-12-21T22:57:00,5.3,2.7,0.0,5.6,,Clear,Tokyo
2062589,122592,poi_13,4b54ea63f964a520efd227e3,2017-12-23T19:00:00,8.3,5.2,0.0,7.5,,Partially cloudy,Tokyo
2062589,122592,poi_14,4b70efe6f964a520fb342de3,2017-12-23T20:58:00,5.0,5.6,0.0,5.5,,Partially cloudy,Tokyo
2062589,122592,poi_15,4b5d5f2bf964a520195b29e3,2017-12-23T22:59:00,7.3,5.5,0.0,7.5,,Partially cloudy,Tokyo
2062589,122592,poi_16,4dbbb0594b222080d37efbd4,2017-12-24T00:54:00,7.4,6.4,0.0,5.6,,Partially cloudy,Tokyo
2062589,122592,poi_17,4b565cbff964a520380d28e3,2017-12-24T02:15:00,5.3,6.9,0.0,7.6,,Overcast,Tokyo
2062589,122592,poi_18,4b600990f964a520e3d329e3,2017-12-24T21:52:00,6.1,6.9,0.0,16.3,,Clear,Tokyo
2062589,122592,poi_19,4b792714f964a52018ed2ee3,2017-12-25T03:46:00,7.6,14.9,0.0,18.2,,Clear,Tokyo
2062589,122592,poi_20,4b92005ef964a520ebe233e3,2017-12-30T22:34:00,6.6,3.8,0.0,7.6,,Overcast,Tokyo
2062589,122592,poi_21,4b0587a6f964a5203d9e22e3,2018-01-02T21:25:00,7.1,2.8,0.0,13.1,,Clear,Tokyo
2062589,122592,poi_22,4b5837b9f964a5205c4e28e3,2018-01-02T21:36:00,8.1,3.1,0.0,13.0,,Clear,Tokyo
2062589,122592,poi_23,4b0587a6f964a5203d9e22e3,2018-01-02T22:39:00,7.1,3.1,0.0,13.4,,Clear,Tokyo
2062589,122592,poi_24,4b38b418f964a520914f25e3,2018-01-02T22:51:00,5.6,3.1,0.0,13.4,,Clear,Tokyo
2062589,122592,poi_25,4b565cbff964a520380d28e3,2018-01-02T22:58:00,5.3,3.1,0.0,13.4,,Clear,Tokyo
2062589,122592,poi_26,4b92005ef964a520ebe233e3,2018-01-04T23:48:00,6.6,3.5,0.0,5.5,,Partially cloudy,Tokyo
2062589,122592,poi_27,4b792714f964a52018ed2ee3,2018-01-12T20:41:00,7.6,-0.4,0.0,7.4,,Clear,Tokyo
2062589,122592,poi_28,4b46d0ebf964a520982826e3,2018-01-12T21:00:00,-1.0,-0.4,0.0,7.4,,Clear,Tokyo
2062589,122592,poi_29,4b5ab0ddf964a520f5d028e3,2018-01-12T21:11:00,8.5,-0.4,0.0,7.4,,Clear,Tokyo
2062605,122592,poi_1,4b792714f964a52018ed2ee3,2018-04-27T18:42:00,7.6,15.6,0.0,11.1,,Clear,Tokyo
2062605,122592,poi_2,4b19f917f964a520abe623e3,2018-04-27T18:49:00,7.8,15.6,0.0,11.1,,Clear,Tokyo
2062605,122592,poi_3,4b5982cbf964a520a58a28e3,2018-04-27T18:53:00,-1.0,15.6,0.0,11.1,,Clear,Tokyo
2062605,122592,poi_4,560e4d4d498e190f15581b80,2018-04-28T00:13:00,-1.0,22.3,0.0,13.0,,Clear,Tokyo
2062605,122592,poi_5,4b19f917f964a520abe623e3,2018-04-28T01:00:00,7.8,23.6,0.0,12.9,,Clear,Tokyo
2062605,122592,poi_6,4b565cbff964a520380d28e3,2018-04-28T17:48:00,5.3,15.4,0.0,5.6,,Clear,Tokyo
2062605,122592,poi_7,4b19f917f964a520abe623e3,2018-04-28T17:56:00,7.8,15.4,0.0,5.6,,Clear,Tokyo
2062605,122592,poi_8,4b17b2e4f964a52040c723e3,2018-04-28T18:37:00,6.0,15.2,0.0,7.5,,Clear,Tokyo
2062605,122592,poi_9,4b56cdbef964a520a91b28e3,2018-04-28T18:43:00,-1.0,15.2,0.0,7.5,,Clear,Tokyo
2062605,122592,poi_10,52b6603c498e1826becbdaf3,2018-04-28T20:07:00,6.2,14.2,0.0,5.6,,Clear,Tokyo
2062605,122592,poi_11,4b0587a6f964a5203d9e22e3,2018-04-28T20:35:00,7.1,15.6,0.0,5.5,,Clear,Tokyo
2062605,122592,poi_12,4b600990f964a520e3d329e3,2018-04-29T01:31:00,6.1,24.1,0.0,23.8,,Clear,Tokyo
2062605,122592,poi_13,4b0587a6f964a5203e9e22e3,2018-04-30T00:06:00,7.9,23.7,0.0,23.6,,Partially cloudy,Tokyo
2062605,122592,poi_14,4b565cbff964a520380d28e3,2018-05-04T21:49:00,5.3,15.8,0.0,9.1,,Clear,Tokyo
2062605,122592,poi_15,4b38b418f964a520914f25e3,2018-05-04T21:57:00,5.6,15.8,0.0,9.1,,Clear,Tokyo
2062605,122592,poi_16,526381a7498e22281e6c198a,2018-05-04T22:10:00,6.8,15.8,0.0,9.1,,Clear,Tokyo
2062605,122592,poi_17,4b792714f964a52018ed2ee3,2018-05-05T01:53:00,7.6,21.8,0.0,14.8,,Clear,Tokyo
2062607,122592,poi_1,4b7298eef964a520f47f2de3,2018-05-10T20:19:00,5.4,9.2,0.0,7.5,,Clear,Tokyo
2062607,122592,poi_2,4b243a7df964a520356424e3,2018-05-11T00:00:00,6.5,17.8,0.0,9.3,,Partially cloudy,Tokyo
2062607,122592,poi_3,4b80a277f964a520798230e3,2018-05-11T00:10:00,7.7,17.8,0.0,9.3,,Partially cloudy,Tokyo
2062607,122592,poi_4,4b541c27f964a52080b227e3,2018-05-12T16:03:00,-1.0,17.1,0.0,9.6,,Partially cloudy,Tokyo
2062607,122592,poi_5,4b370c13f964a5203d3f25e3,2018-05-12T22:12:00,-1.0,18.6,0.0,16.6,,Overcast,Tokyo
2062607,122592,poi_6,4b1b7b31f964a5209efb23e3,2018-05-12T22:22:00,-1.0,18.6,0.0,16.6,,Overcast,Tokyo
2062607,122592,poi_7,4b792714f964a52018ed2ee3,2018-05-25T20:46:00,7.6,20.6,0.0,11.1,,Partially cloudy,Tokyo
2062607,122592,poi_8,4b19f917f964a520abe623e3,2018-05-25T20:53:00,7.8,20.6,0.0,11.1,,Partially cloudy,Tokyo
2062607,122592,poi_9,4b8d1040f964a5206de632e3,2018-05-25T21:26:00,6.8,20.6,0.0,11.1,,Partially cloudy,Tokyo
2062607,122592,poi_10,4b4487c9f964a5201ef625e3,2018-05-25T22:22:00,-1.0,20.8,0.0,7.6,,Clear,Tokyo
2062607,122592,poi_11,4c0d9eed336220a15514cb77,2018-05-25T22:35:00,-1.0,21.8,0.0,11.0,,Clear,Tokyo
2062607,122592,poi_12,4b792714f964a52018ed2ee3,2018-05-28T19:41:00,7.6,19.9,0.0,5.5,,Partially cloudy,Tokyo
2062607,122592,poi_13,4b19f7c2f964a5209de623e3,2018-05-28T20:03:00,5.8,19.9,0.0,5.5,,Partially cloudy,Tokyo
2062607,122592,poi_14,4bdb9e182a3a0f47f61fb0b6,2018-05-28T20:16:00,6.1,19.9,0.0,5.5,,Partially cloudy,Tokyo
2062607,122592,poi_15,4b5c05e8f964a520842129e3,2018-05-28T21:53:00,7.8,21.8,0.0,5.5,,Partially cloudy,Tokyo
2062607,122592,poi_16,4b792714f964a52018ed2ee3,2018-05-29T00:29:00,7.6,23.8,0.0,3.8,,Partially cloudy,Tokyo
2062619,122592,poi_1,4b4dc6bff964a5207ad726e3,2018-07-08T15:42:00,-1.0,25.8,0.0,9.2,,Clear,Tokyo
2062619,122592,poi_2,59114170772fbc7fc6af831e,2018-07-08T15:56:00,-1.0,25.8,0.0,9.2,,Clear,Tokyo
2062619,122592,poi_3,4b8b54c3f964a5207f9c32e3,2018-07-08T18:13:00,7.2,25.2,0.0,7.4,,Partially cloudy,Tokyo
2062619,122592,poi_4,57521d0e498ea375bf736cc1,2018-07-08T18:28:00,6.9,25.2,0.0,7.4,,Partially cloudy,Tokyo
2062619,122592,poi_5,4b5c4864f964a520932929e3,2018-07-08T22:30:00,-1.0,26.8,0.0,3.8,,Partially cloudy,Tokyo
2062619,122592,poi_6,4b4dc6bff964a5207ad726e3,2018-07-09T16:00:00,-1.0,26.1,0.0,9.4,,Clear,Tokyo
2062619,122592,poi_7,59114170772fbc7fc6af831e,2018-07-09T16:11:00,-1.0,26.1,0.0,9.4,,Clear,Tokyo
2062619,122592,poi_8,4b970be0f964a52024f534e3,2018-07-09T18:09:00,-1.0,25.7,0.0,14.6,,Partially cloudy,Tokyo
2062619,122592,poi_9,4b792714f964a52018ed2ee3,2018-07-09T22:07:00,7.6,27.3,0.0,7.6,,Clear,Tokyo
2062619,122592,poi_10,4bc01ea14cdfc9b647899221,2018-07-17T22:09:00,6.0,28.6,0.0,0.4,,Clear,Tokyo
2062619,122592,poi_11,4e46756c1850c7ee212d3639,2018-07-18T01:54:00,8.7,34.0,0.0,12.9,,Clear,Tokyo
2062619,122592,poi_12,4b792714f964a52018ed2ee3,2018-07-18T03:08:00,7.6,33.8,0.0,16.6,,Partially cloudy,Tokyo
2062627,122592,poi_1,4b0e60adf964a520305723e3,2018-08-31T19:41:00,6.6,24.4,0.0,7.9,,Partially cloudy,Tokyo
2062627,122592,poi_2,4da79b3ffa8c4175d0a662c8,2018-08-31T19:49:00,-1.0,24.4,0.0,7.9,,Partially cloudy,Tokyo
2062627,122592,poi_3,4b545885f964a5202eb827e3,2018-08-31T20:22:00,6.6,24.4,0.0,7.9,,Partially cloudy,Tokyo
2062627,122592,poi_4,5ae17c75ccad6b002cc4a791,2018-08-31T20:40:00,-1.0,24.9,0.0,5.4,,Partially cloudy,Tokyo
2062627,122592,poi_5,4cb139ed562d224bf38b1d88,2018-08-31T23:01:00,5.3,26.8,0.002,2.0,rain,"Rain, Partially cloudy",Tokyo
2062627,122592,poi_6,4b792714f964a52018ed2ee3,2018-09-08T18:41:00,7.6,26.1,0.0,13.0,,Clear,Tokyo
2062627,122592,poi_7,4b971b9ff964a5205ff834e3,2018-09-08T18:51:00,-1.0,26.1,0.0,13.0,,Clear,Tokyo
2062627,122592,poi_8,4b553af0f964a52059df27e3,2018-09-08T18:58:00,-1.0,26.1,0.0,13.0,,Clear,Tokyo
2062627,122592,poi_9,4b70efb0f964a520f5342de3,2018-09-08T22:03:00,-1.0,27.8,0.0,16.6,,Partially cloudy,Tokyo
2062627,122592,poi_10,4b5ab0ddf964a520f5d028e3,2018-09-08T22:46:00,8.5,29.7,0.0,18.5,,Partially cloudy,Tokyo
2062627,122592,poi_11,4b792714f964a52018ed2ee3,2018-09-09T02:49:00,7.6,31.6,0.0,15.1,,Partially cloudy,Tokyo
2062628,122592,poi_1,4b600990f964a520e3d329e3,2018-09-23T16:54:00,6.1,23.2,0.0,5.7,,Partially cloudy,Tokyo
2062628,122592,poi_2,4b19f917f964a520abe623e3,2018-09-23T17:08:00,7.8,23.2,0.0,5.7,,Partially cloudy,Tokyo
2062628,122592,poi_3,4b595505f964a520528528e3,2018-09-23T17:15:00,5.7,23.2,0.0,5.7,,Partially cloudy,Tokyo
2062628,122592,poi_4,4b7544c3f964a520a8032ee3,2018-09-23T17:42:00,8.1,22.7,0.0,4.3,,Partially cloudy,Tokyo
2062628,122592,poi_5,4be8c523c5220f47e433aaca,2018-09-23T19:35:00,9.0,22.8,0.0,9.8,,Partially cloudy,Tokyo
2062628,122592,poi_6,4b7544c3f964a520a8032ee3,2018-09-23T20:49:00,8.1,22.4,0.0,8.0,,Partially cloudy,Tokyo
2062628,122592,poi_7,4b792714f964a52018ed2ee3,2018-10-04T15:15:00,7.6,19.6,0.0,7.7,,Overcast,Tokyo
2062628,122592,poi_8,4b19f962f964a520afe623e3,2018-10-04T15:20:00,5.2,19.6,0.0,7.7,,Overcast,Tokyo
2062628,122592,poi_9,4b6cf112f964a5203b5f2ce3,2018-10-04T15:32:00,-1.0,19.8,0.0,7.7,,Overcast,Tokyo
2062628,122592,poi_10,59114170772fbc7fc6af831e,2018-10-04T15:54:00,-1.0,19.8,0.0,7.7,,Overcast,Tokyo
2062628,122592,poi_11,4b946bf6f964a520cb7834e3,2018-10-04T18:24:00,7.4,19.6,0.0,5.6,,Overcast,Tokyo
2062628,122592,poi_12,4b58df1ff964a520137028e3,2018-10-04T19:07:00,-1.0,19.6,0.0,7.7,,Overcast,Tokyo
2062628,122592,poi_13,4b74c76ff964a52096f12de3,2018-10-04T19:22:00,-1.0,19.6,0.0,7.7,,Overcast,Tokyo
2062628,122592,poi_14,4b7d1904f964a52084ae2fe3,2018-10-04T19:50:00,-1.0,18.7,0.0,9.5,,Overcast,Tokyo
2062628,122592,poi_15,4b5b04cff964a52026df28e3,2018-10-04T21:25:00,-1.0,18.1,0.0,11.1,,Overcast,Tokyo
2062628,122592,poi_16,4b5c4864f964a520932929e3,2018-10-06T21:41:00,-1.0,26.0,0.0,20.7,,Clear,Tokyo
2062628,122592,poi_17,4b17b2e4f964a52040c723e3,2018-10-06T22:03:00,6.0,26.0,0.0,20.7,,Clear,Tokyo
2062628,122592,poi_18,4b56cdbef964a520a91b28e3,2018-10-06T22:09:00,-1.0,26.0,0.0,20.7,,Clear,Tokyo
2062628,122592,poi_19,4b38b418f964a520914f25e3,2018-10-07T05:17:00,5.6,31.3,0.0,18.3,,Clear,Tokyo
2062628,122592,poi_20,4b565cbff964a520380d28e3,2018-10-07T05:31:00,5.3,31.0,0.0,11.4,,Partially cloudy,Tokyo
2064954,122757,poi_1,4b46d0ebf964a520982826e3,2017-12-23T00:06:00,-1.0,6.6,0.0,5.4,,Clear,Tokyo
2064954,122757,poi_2,4b151fbff964a52083a823e3,2017-12-23T00:28:00,6.1,6.6,0.0,5.4,,Clear,Tokyo
2064954,122757,poi_3,4d10d5826331a09336105994,2017-12-23T00:49:00,-1.0,8.8,0.0,7.6,,Clear,Tokyo
2064954,122757,poi_4,4b151fbff964a52083a823e3,2017-12-23T04:57:00,6.1,13.0,0.0,7.6,,Clear,Tokyo
2064954,122757,poi_5,4b1b7b31f964a5209efb23e3,2017-12-23T05:26:00,-1.0,13.0,0.0,7.6,,Clear,Tokyo
2064954,122757,poi_6,4b5ef219f964a520569f29e3,2017-12-23T17:08:00,5.8,5.6,0.0,7.5,,Clear,Tokyo
2064954,122757,poi_7,4b23d1faf964a5206c5a24e3,2017-12-23T22:56:00,5.5,5.5,0.0,7.5,,Partially cloudy,Tokyo
2064954,122757,poi_8,4b5ef219f964a520569f29e3,2017-12-23T23:06:00,5.8,5.5,0.0,7.5,,Partially cloudy,Tokyo
2064954,122757,poi_9,4b4dffcbf964a52095dd26e3,2017-12-30T17:51:00,5.9,3.4,0.0,3.7,,Partially cloudy,Tokyo
2064954,122757,poi_10,4bb6aabb46d4a59312a6c6c0,2017-12-30T18:09:00,7.8,3.4,0.0,3.7,,Partially cloudy,Tokyo
2064954,122757,poi_11,4d0c8281f393224b19d016ee,2017-12-30T18:12:00,6.5,3.4,0.0,3.7,,Partially cloudy,Tokyo
2064954,122757,poi_12,4f44d654e4b062c961ee9c94,2017-12-30T22:25:00,7.1,3.6,0.0,9.3,,Overcast,Tokyo
2064954,122757,poi_13,4b4dffcbf964a52095dd26e3,2017-12-30T22:34:00,5.9,3.8,0.0,7.6,,Overcast,Tokyo
2064954,122757,poi_14,4b19f917f964a520abe623e3,2018-01-01T18:17:00,7.8,5.8,0.0,18.4,,Clear,Tokyo
2064954,122757,poi_15,4b0e60adf964a520305723e3,2018-01-01T18:36:00,6.6,5.3,0.0,13.3,,Clear,Tokyo
2064954,122757,poi_16,4b55be4ff964a52001ee27e3,2018-01-01T18:56:00,6.4,5.3,0.0,13.3,,Clear,Tokyo
2064954,122757,poi_17,4b0e60adf964a520305723e3,2018-01-01T23:46:00,6.6,7.3,0.0,18.3,,Clear,Tokyo
2064954,122757,poi_18,4b19f837f964a520a2e623e3,2018-01-03T16:08:00,6.9,4.0,0.0,12.7,,Clear,Tokyo
2064954,122757,poi_19,4b5ef219f964a520569f29e3,2018-01-03T22:47:00,5.8,3.3,0.0,9.3,,Clear,Tokyo
2064954,122757,poi_20,4b19f837f964a520a2e623e3,2018-01-07T00:17:00,6.9,6.6,0.0,11.4,,Partially cloudy,Tokyo
2064954,122757,poi_21,4b0587a6f964a5203e9e22e3,2018-01-12T16:54:00,7.9,0.3,0.0,5.5,,Clear,Tokyo
2064954,122757,poi_22,4b19f917f964a520abe623e3,2018-01-12T17:42:00,7.8,0.5,0.0,7.6,,Partially cloudy,Tokyo
2064954,122757,poi_23,4ba5404bf964a520bcf138e3,2018-01-12T17:54:00,6.1,0.5,0.0,7.6,,Partially cloudy,Tokyo
2064954,122757,poi_24,4b53bc1af964a520aba927e3,2018-01-12T19:42:00,-1.0,-0.4,0.0,7.6,,Clear,Tokyo
2064954,122757,poi_25,4b46d0ebf964a520982826e3,2018-01-12T19:58:00,-1.0,-0.4,0.0,7.6,,Clear,Tokyo
2064954,122757,poi_26,4b46d0ebf964a520982826e3,2018-01-12T22:29:00,-1.0,-0.5,0.0,9.4,,Clear,Tokyo
2064954,122757,poi_27,4b53bc1af964a520aba927e3,2018-01-12T22:36:00,-1.0,-0.2,0.0,9.4,,Clear,Tokyo
2064954,122757,poi_28,5a3608afe96d0c07804d9f06,2018-01-13T00:21:00,-1.0,1.5,0.0,7.6,,Clear,Tokyo
2064954,122757,poi_29,4b19f917f964a520abe623e3,2018-01-13T03:05:00,7.8,5.7,0.0,3.7,,Clear,Tokyo
2064954,122757,poi_30,537707f6498e8181c019835d,2018-01-20T17:26:00,5.6,4.6,0.0,7.6,,Clear,Tokyo
2064960,122757,poi_1,4b19f917f964a520abe623e3,2018-03-10T15:02:00,7.8,6.4,0.0,5.6,,Partially cloudy,Tokyo
2064960,122757,poi_2,4b53bc1af964a520aba927e3,2018-03-10T15:10:00,-1.0,6.4,0.0,5.6,,Partially cloudy,Tokyo
2064960,122757,poi_3,4b0587a6f964a5203d9e22e3,2018-03-10T15:25:00,7.1,6.4,0.0,5.6,,Partially cloudy,Tokyo
2064960,122757,poi_4,4b3d8ca3f964a520689525e3,2018-03-10T22:45:00,5.5,6.6,0.0,3.6,,Partially cloudy,Tokyo
2064960,122757,poi_5,4b132fd2f964a520489523e3,2018-03-10T22:53:00,5.9,6.6,0.0,3.6,,Partially cloudy,Tokyo
2064960,122757,poi_6,4b443147f964a5208bf225e3,2018-03-10T23:07:00,-1.0,6.6,0.0,3.6,,Partially cloudy,Tokyo
2064960,122757,poi_7,4b53bc1af964a520aba927e3,2018-03-10T23:16:00,-1.0,6.6,0.0,3.6,,Partially cloudy,Tokyo
2064960,122757,poi_8,4b19f917f964a520abe623e3,2018-03-11T02:45:00,7.8,11.4,0.0,7.6,,Partially cloudy,Tokyo
2064960,122757,poi_9,4b0a7f04f964a5207b2423e3,2018-03-16T15:29:00,5.3,5.7,0.0,16.5,,Overcast,Tokyo
2064960,122757,poi_10,4b132fd2f964a520489523e3,2018-03-17T00:15:00,5.9,6.6,0.0,7.7,,Clear,Tokyo
2064960,122757,poi_11,4b443147f964a5208bf225e3,2018-03-17T00:29:00,-1.0,6.6,0.0,7.7,,Clear,Tokyo
2064960,122757,poi_12,4b53bc1af964a520aba927e3,2018-03-17T00:37:00,-1.0,7.4,0.0,7.8,,Clear,Tokyo
2064960,122757,poi_13,4b19f917f964a520abe623e3,2018-03-17T00:44:00,7.8,7.4,0.0,7.8,,Clear,Tokyo
2064977,122757,poi_1,4b0a7f04f964a5207b2423e3,2018-06-09T23:13:00,5.3,20.8,0.004,14.7,rain,"Rain, Overcast",Tokyo
2064977,122757,poi_2,4b19f837f964a520a2e623e3,2018-06-17T04:33:00,6.9,21.1,0.0,11.1,,Overcast,Tokyo
2064977,122757,poi_3,4b0a7f04f964a5207b2423e3,2018-06-22T19:32:00,5.3,20.8,0.0,7.6,,Overcast,Tokyo
2064977,122757,poi_4,4b0587a6f964a5203d9e22e3,2018-06-23T04:33:00,7.1,22.8,0.002,9.5,rain,Rain,Tokyo
2064977,122757,poi_5,4b6e4768f964a520e2b52ce3,2018-06-23T04:40:00,-1.0,22.8,0.002,9.5,rain,Rain,Tokyo
2064977,122757,poi_6,4b60149cf964a5203ad529e3,2018-06-23T04:43:00,-1.0,22.8,0.002,9.5,rain,Rain,Tokyo
2064977,122757,poi_7,4b585654f964a520605328e3,2018-06-23T05:13:00,6.5,22.8,0.002,9.5,rain,Rain,Tokyo
2064977,122757,poi_8,537707f6498e8181c019835d,2018-06-29T19:06:00,5.6,25.3,0.0,13.4,,Clear,Tokyo
2064977,122757,poi_9,4b0587a6f964a5203d9e22e3,2018-06-29T19:28:00,7.1,25.3,0.0,13.4,,Clear,Tokyo
2064977,122757,poi_10,4b53bc1af964a520aba927e3,2018-06-30T03:18:00,-1.0,31.8,0.0,22.4,,Partially cloudy,Tokyo
2064977,122757,poi_11,4b19f917f964a520abe623e3,2018-06-30T03:25:00,7.8,31.8,0.0,22.4,,Partially cloudy,Tokyo
2064978,122757,poi_1,4b5ef219f964a520569f29e3,2018-07-06T19:30:00,5.8,20.2,0.0,1.9,,Overcast,Tokyo
2064978,122757,poi_2,4b0587a6f964a5203d9e22e3,2018-07-06T19:54:00,7.1,20.7,0.0,3.7,,Overcast,Tokyo
2064978,122757,poi_3,4b4426d1f964a52018f225e3,2018-07-07T03:16:00,-1.0,28.4,0.0,24.0,,Partially cloudy,Tokyo
2064978,122757,poi_4,4b56ed1df964a520801f28e3,2018-07-13T15:08:00,-1.0,26.7,0.0,5.5,,Clear,Tokyo
2064978,122757,poi_5,4b59871cf964a5203e8b28e3,2018-07-13T15:14:00,-1.0,26.7,0.0,5.5,,Clear,Tokyo
2064978,122757,poi_6,4b22115af964a5209a4324e3,2018-07-13T15:21:00,-1.0,26.7,0.0,5.5,,Clear,Tokyo
2064978,122757,poi_7,4b7544c3f964a520a8032ee3,2018-07-13T15:31:00,8.1,27.3,0.0,3.7,,Clear,Tokyo
2064978,122757,poi_8,4b22109df964a520944324e3,2018-07-13T21:08:00,-1.0,27.4,0.0,5.4,,Partially cloudy,Tokyo
2064978,122757,poi_9,4b6e4768f964a520e2b52ce3,2018-07-13T21:28:00,-1.0,27.4,0.0,5.4,,Partially cloudy,Tokyo
2064978,122757,poi_10,4b5bab10f964a520e00e29e3,2018-07-13T21:57:00,5.9,29.3,0.0,5.4,,Clear,Tokyo
2064978,122757,poi_11,4b132fd2f964a520489523e3,2018-07-14T03:33:00,5.9,34.6,0.0,7.8,,Partially cloudy,Tokyo
2064978,122757,poi_12,4b4426d1f964a52018f225e3,2018-07-14T03:56:00,-1.0,34.6,0.0,7.8,,Partially cloudy,Tokyo
2064978,122757,poi_13,4b56ed1df964a520801f28e3,2018-07-14T04:01:00,-1.0,34.6,0.0,7.8,,Partially cloudy,Tokyo
2064978,122757,poi_14,4b19f917f964a520abe623e3,2018-07-15T16:07:00,7.8,27.6,0.0,9.4,,Clear,Tokyo
2064978,122757,poi_15,4b5589b1f964a520d6e627e3,2018-07-15T17:16:00,-1.0,27.5,0.0,11.2,,Clear,Tokyo
2064978,122757,poi_16,591ea305c5b11c20a3e5b49c,2018-07-15T18:19:00,-1.0,27.5,0.0,9.4,,Partially cloudy,Tokyo
2064978,122757,poi_17,4b55d735f964a52055f227e3,2018-07-15T18:47:00,8.1,26.9,0.0,7.8,,Clear,Tokyo
2064978,122757,poi_18,4b63f8f9f964a52065992ae3,2018-07-15T23:13:00,5.1,31.0,0.0,5.6,,Clear,Tokyo
2064978,122757,poi_19,4b4426d1f964a52018f225e3,2018-07-15T23:36:00,-1.0,32.0,0.0,7.7,,Partially cloudy,Tokyo
2064978,122757,poi_20,4b56ed1df964a520801f28e3,2018-07-15T23:41:00,-1.0,32.0,0.0,7.7,,Partially cloudy,Tokyo
2064980,122757,poi_1,4b0a7f04f964a5207b2423e3,2018-07-20T17:21:00,5.3,27.8,0.0,9.6,,Clear,Tokyo
2064980,122757,poi_2,4b0587a6f964a5203d9e22e3,2018-07-21T02:44:00,7.1,34.0,0.0,22.1,,Partially cloudy,Tokyo
2064980,122757,poi_3,4b19f917f964a520abe623e3,2018-07-21T03:13:00,7.8,34.0,0.0,22.1,,Partially cloudy,Tokyo
2064980,122757,poi_4,4b2ce89af964a5209dca24e3,2018-07-21T16:43:00,5.4,27.4,0.0,5.7,,Clear,Tokyo
2064980,122757,poi_5,4bb70c132f70c9b641408630,2018-07-21T17:01:00,6.0,27.4,0.0,5.7,,Clear,Tokyo
2064980,122757,poi_6,4b63db65f964a52093942ae3,2018-07-21T17:24:00,5.5,27.4,0.0,5.7,,Clear,Tokyo
2064980,122757,poi_7,4b5abd43f964a520c3d228e3,2018-07-21T18:11:00,5.9,26.9,0.0,5.7,,Partially cloudy,Tokyo
2064980,122757,poi_8,4b556d98f964a5200de427e3,2018-07-21T19:40:00,7.8,26.7,0.0,3.8,,Partially cloudy,Tokyo
2064980,122757,poi_9,4b91c68cf964a52088d633e3,2018-07-21T20:17:00,8.5,26.7,0.0,3.8,,Partially cloudy,Tokyo
2064980,122757,poi_10,4bb70c132f70c9b641408630,2018-07-22T03:49:00,6.0,33.9,0.0,14.7,,Partially cloudy,Tokyo
2064980,122757,poi_11,4b0e60adf964a520305723e3,2018-07-22T04:06:00,6.6,33.9,0.0,14.7,,Partially cloudy,Tokyo
2064980,122757,poi_12,4b19f837f964a520a2e623e3,2018-07-22T04:24:00,6.9,33.9,0.0,14.7,,Partially cloudy,Tokyo
2064980,122757,poi_13,4b19f917f964a520abe623e3,2018-08-03T16:08:00,7.8,27.6,0.0,7.6,,Partially cloudy,Tokyo
2064980,122757,poi_14,4dfc34b4227185f38b94317a,2018-08-03T17:35:00,6.3,26.8,0.0,3.7,,Partially cloudy,Tokyo
2064980,122757,poi_15,4b19f917f964a520abe623e3,2018-08-03T18:55:00,7.8,27.0,0.0,5.5,,Overcast,Tokyo
2064980,122757,poi_16,4b243a7df964a520356424e3,2018-08-03T19:19:00,6.5,27.0,0.0,5.5,,Overcast,Tokyo
2064980,122757,poi_17,4b5966d3f964a5203c8728e3,2018-08-03T19:24:00,5.7,27.0,0.0,5.5,,Overcast,Tokyo
